Artist,Title,Genre,Inventory Price,eBay Price,Date Added
,Nirvana Nevermind,Unknown,1.00,2.00,https://i.ibb.co/qM07z7c2/discogs-1760756096-0.jpg,2025-10-17 20:54:57
,Nirvana Nevermind,Unknown,1.00,1.00,https://i.ibb.co/LDzXVTxd/discogs-1760756899-0.jpg,2025-10-17 21:08:20
,Nirvana Nevermind,Unknown,2.00,1.00,https://i.ibb.co/sJ6qVJvG/discogs-1760757508-0.jpg,2025-10-17 21:18:29
Nirvana,Nevermind,Rock,2.00,1.00,,2025-10-17 22:15:20
Nirvana,Nevermind,Unknown,1.00,1.00,,2025-10-18 07:14:03
Nirvana,Nevermind,Unknown,1.00,1.00,https://i.ibb.co/nMMzS9rL/discogs-1760793277-0.jpg,2025-10-18 07:14:38
nirvana,nevermind,Unknown,1.00,1.00,https://i.ibb.co/dJ6ZzTWR/discogs-1760793337-0.jpg,2025-10-18 07:15:38
smokey,smokey,Unknown,2.49,2.77,https://i.ibb.co/7dWWcNK3/discogs-1760793394-0.jpg,2025-10-18 07:16:35
Nirvana,Nevermind,Unknown,1.00,1.00,https://i.ibb.co/HL1WQMFX/discogs-1760793944-0.jpg,2025-10-18 07:25:44
Nirvana,Nevermind,Unknown,1.00,1.00,https://i.ibb.co/39gHddTv/discogs-1760795018-0.jpg,2025-10-18 07:43:39
Al Jarreau,We're in this love together,Unknown,1.00,1.00,https://i.ibb.co/WQhYpYV/discogs-1760795040-0.jpg,2025-10-18 07:44:01
